TweetText,TweetSentiment
Naim dah baca kes vivy Yusof. Pagi2 buta aku pulak kena ceramah dgn dia sbb semua koleksi DUck. Sorry vivy lepas ni I xdapat support u lagi hahahahahaha,-1
oh tak habis lagi pasal vivy hahahah aku mmg tak berkenan dia tu hahahaha lagi satu duck dia lagi tak pernah beli even ad duit lebih pun fikir 10 kali nak beli hahahhaa,-1
Rt if korang nak your loved ones hadiahkan mana la tahu ada secret admire nak bagi kan This matte satin ni of course affordable la instead of tudung duck vivy yang ribu riban tu 3rd April this shawls restock so apelagi grab them all tau do pm me at 0102630368 right now or,-1
Vivy ni kalau orang kempen beli Tudung Duck Vietnam baru dia ada akal,-1
Take down duck collection vivy talk like shit hahaha,-1
Drop Datin Vivy Yusof as UiTM Board Member &amp; Choose An Alumni - Sign the Petition! http://chng.it/mLSQQCYR via @Change the same person who said B40 + M40 DO NOT CONTRIBUTE TO MSIA's ECONOMY show her B40 + M40's REAL POWER by boycotting her dUCk products even on discount.,-1
"Vivy Yusof has always been problematic but slalu kena â€œback upâ€� or issue swept under the carpet. Only now she is being blasted bcos the entire country is going through something *TOGETHER* hence we take note of insensitive, thoughtless remarks made by such people. BOYCOTT DUCK",-1
"Omg. I just read something abt vivy issue .Posted on my friend's ig. Vivy's video has been deleted. Ok if that true.. damn. Bye vivy. Bkn setakat cancel, she just dig duck, fv &amp; her own grave..sila laaa bash dia. Mmg patut...",-1
"Me & my boyfriend discussing about country's hot issue rn Vivy is cancelled, Duck is cancelled, FV is cancelled.",-1
Drop Datin Vivy Yusof as UiTM Board Member &amp; Choose An Alumni - Sign the Petition! http://chng.it/jk8gtkPH fUCK dUCK,-1
"Okay vivy, you are cancelled. All my friends supported her overrated overpriced products and most of them are b40 and m40. Little did she knows that without these circle supporting her, her duck are actually nothing?",-1
"Unpopular Opinion: Vivy Yusof's DUCK is Overrated, Overhyped &amp; Overpriced.",-1
Another words to mute : Vivy Vivy Yusof Duck Kuek kuek Umairaharis Crowdfunding Roti Gardenia,-1
lepasni kerabat vivy jela pakai duck time raya hahaha bodoh,-1
Duck scarve jadi harga pasar malam lepas vivy kena kecam hm,-1
I salah sorg peminat Vivy..admire dia sbb dia pandai berniaga..always ada niat nk tambah collections from duck as self reward..tapi bila dh jd mcm ni hmm kecewa btol laa..I thought dia seorang yg lemah lembut baik n respect org,-1
"SANA SINI AKU BACA PASAL ISSUE SI VIVY DUCK. KALAU LEPAS NI AKU NAMPAK KORG KORG NI JGK YG BELI PRODUCT DIA MASA ON SALE, KORG AKU CANCEL! INI ADALAH MANTERA. SILA BACA SAMPAI HAFAL",-1
Macam all our betul vivy kena kali ni. Mesti duckies rasa bersalah nak keluar pakai duck lepasni,-1
Aku dr dlu x berkenan dgn vivy since die mkn atas diapers. Diapers mahal ok thu lah kaya sgt smpai x thu nk buang duit dkt mne. Tgk i elok je pakai hanami. Labuh lah utk buat selimpang2 and harga 5 kali ganda murah dr duck korang tu,-1
"Takpe kalau vivy naik kan yuran kau, kau bgtau aku, aku pakai duck gred AAA depan muka dia hahhaahhahahahaha",-1
Masih ada ya orang yang xkenal Vivy Yusof ni. Alhamdulillah.. Tak de la terkenal sangat Gigih kami nak terangkan dekat housemate ni sape dia. DUCK pun xken wehh,-1
nasibla aku xpernah follow duck ka apa ka vivy ka tak pernah terfikir nk beli. lel,-1
saya as budak bawah naungan vivy kecewa vivy as our lembaga pengarah uitm....letak jawatan jelah duck tu,-1
"Didn't personally watch the video of Vivy saying something like â€œkenapa kerajaan nak bagi beri bantuan kepada b40/m40 sdgkan diorang tak beri contribution to the economy Malaysiaâ€� but if it's true, may my Ducks meet their new owners at the recycling centre. Keceweee hakak",-1
"Berapa kali dah pernah terdetik nak beli brand Vivy, masuk kedai je memang rasa tak diundang haha baik FV baik dUCk. Semua staff muka nak kekwat je. Dah la barang buruk sebenarnya",-1
Sebelum ni ada terfikir nk belikan ibu tudung duck untk raya ni. Skrg ni takde la oiiiii. Nasib baik mmg tak penah beli sekali pun product vivy!,-1
Lepas satu satu orang expose produk dUCk. From Vivy FV to Vivy CCP real quick.,-1
"Lepas ni jangan lagi beli tudung duck tu, kau tu kan lelaki. Orang kaya cemburu org miskin dibantu. inilah nama busuk hati. lelong jer la beg gucci tu kalau tak mampu vivy oi",-1
Pasni mmg tak lah nk beli duck lagi haih dah laaa dulu suka sangat kat vivy,-1
nak borong fake duck and tag vivy yusof biar dia sakit hati,-1
Unfollowed semua acc vivy include duck and fv !!! adiosss before ni boleh je pejam mata but not this time.. bnyk beno drama kau,-1
Aik. Dah tak suka vivy ke ? HAHAAH . Duck scarves for sale . Siapa berminat boleh dm,-1
Ok lepas ni tak nak beli duck. Mende la si vivy ni. Dah la hantaran kawin dari haqim ada duck,-1
Sebenarnya pernah terdetik nak beli duck brand sebab ye la orang cakap support local. But then sikit2 vivy reveal her trueself. So since then xpernah beli pun brg duck. Overpriced n nasib baik brand dia boom masa aku belajar. Xda duit so beli bawal rm5 je.,-1
"Wow vivy, just wow. Aku B40, MASIH BAYAR TAX YE. Celaka betui statement dia. Dasar anak orang kaya tak sedar diuntung. Nasib baik la tak minat Duck dia tu. Lol.",-1
"Baru tahu harga stapler yg dekat Fashionvalet tu sebenarnya RM1.30. Sampai dekat Vivy, letak logo Duck terus jadi RM80.00 . Silap lah cari pasal time netizen ramai tengah free . Kredit: NasirPasir",-1
Done UNFOLLOW Vivy . Rasa macam dah kena letak tepi kotak dUck tu jauh jauh ..,-1
I mmg ada sehelai tudung duck sebab teringin nak rasa. Tu jelah yg sempat beli. Lepas kontroversi vivy komplen pasal maternity leave tu memang tak teringin dah. Masa tu juga dapat tahu dia jual stapler puluh2 ringgit. Bapak kapitalis.,-1
yes i know most of the people wont read this. can we just cancel vivy and fv then we support another company ? those duck thingy are like ...idk yall can say what you want.,-1
"We are empathetic people so we should feel bad for what happened. Sorry for having to go through that, Vivy. Yet i still choose to not be a dUCk or FV fan anymore.",-1
"Not a fan of vivy/duck, but malaysians netizens are the worst thing on this MCO. Other than the virus itself, i wanted MCO to be over as soon as it can, is because of this. People with a lot of time on hands to destroy someone else reputation, are the worst",-1
i've watched so many times... i bukan sokong vivy or peminat duck and what so ever tapi jangan manipulating her phrase even benci sangat dengan dia i dont see any bag mewah and she doesnt said org lain lgi teruk dari dia just cncel her and jgn tmbah perisa,-1
Siapa je yg still pakai tudung vivy tu? Euwww i'm not gonna spend my $$$for an ugly dUCK scarf.,-1
Terus kan buat perangai please vivy supaya org benci. Nanti bila ramai benci. Aku tak payah belikan duck dah. Thank you vivy for your stupidity. Please continue.,-1
please remember to boycott both duck &amp; vivy forever &amp; not just when they do a public fuckup. its unacceptable that they rip off smaller brand even just once (but at this point we've all lost count already). that bitch not even sorry about it,-1
How low is vivy and the duck team,-1
"What the fuck duck ? Hmm you are such a diligent person tau Vivy but then stealing other's idea , it is not diligent at all, respect her please @sleepylllama",-1
soo truee. never truly apologized when in the wrong and kept on winning by using her power. screw duck and vivy. im with Nia on this. dah la cantik gila ahha tetiba,-1
hahaha ada sorang tu tweet back up vivy nak mampos astu ckp yg kecam ni tkpernah beli duck pon hello tak worth pon beli tudung mcm tu ? design bukannya cantik sgt blah lu,-1
xkn orang T20 copy paste idea orang? . kesian usaha orang lain. tup tup copy idea orang untuk brand duck dia sendiri. vivy oh vivy tak pernah belajar dari kesilapan lepas.. ke sebenarnya saja copy idea org untuk viral diri sendiri dan produk sendiri?,-1
"done unfollow vivy, siapa berminat dengan duck saya leh pm tepi saya jual mur mur",-1
"I guess I'm tired with the constant drama of Vivy Yusof. Bye Vivy, Duck and FVBazaar.",-1
Baru sekarang ke duck nk tolong orphanage? Selama ni pa cita HAHAH I WONDER!? FCK VIVY BIJCHES,-1
"Honestly, dari dulu lagi aku memang suka product duck. Everything aku macam wow, cantik gila, sampai nak kumpul duit belilah. And, Lepastu skrg aku dah tak minat semuatu lepas viral pasal fv baru-baru ni. Aku banned habis, sampai tak tgok igstory vivy",-1
Vivy Yusof is officially cancelled. duck off!,-1
So i wont buy duck or vivy related stuff anymore. Yeah,-1
No eat duck anymore bcos every duck remind me to vivy yusof.,-1
"I used to love duck collection but now no more, thanks to vivy my money is safe now",-1
"So far Malaysian cancelled out 1. Duck ,FV or vivy related 2. Jakel mydin or their mamak business related 3. Rohingyas what else guys?",-1
i dont even own 1 of their product and i even agree that duck plagiat other small business but not warong's so is that defending vivy? lmao next time read properly okay? all i wanna know is which part of her product she claimed duck plagiat.,-1
"Funny how Vivy and dUCk claimed that all their products are sold out after nearly every launch, but still declaring that they are running at low sale revenue. The statement just doesn't add up. Right? Or, probably just an old trick formula to boost sale? Yeah, that's probably it.",-1
"Hahahha no more duck. I will boycott betul betul, vivy is the evil capitalist",-1
fuck yall who buys and support ducks/vivy yusof,-1
Why is vivy yusof still a thing? So many other local AFFORDABLE AND BEAUTIFUL brands available and people still flock to the stupid duck,-1
The reason why Vivy was even unaware about all this its cause she isn't the one sitting down designing all her duck scarves. Its just her team that she pays to do it. There is no heart and soul in her designs. All made just to make more money.,-1
here comes vivy and duck trending againnnn. what shit she do next,-1
i saw vivy and duck trending again.... what happen?,-1
Vivy is cancel. DUck is cancel.,-1
Fuck vivy. No more duck. No more.,-1
Aku tak pernah penat scroll twitter tapi aku penat tgk vivy dgn duck dia trending kat twitter aku ni,-1
Korg baca thread ni sampai hbis kalau korg nk tahu si talam 2 muka vivy yusof. Inilah yg dikatakan kaya akan ttp kaya dan miskin akan tetap miskin. See what vivy yusof did to the small struggling business like them. Fucek duck,-1
Vivy Yusof's tudung duck are ugly and getting uglier guys. Toksahla beli.,-1
Itik is duck Duck is vivy Vivy is .............. (isi tempat kosong 10 markah),-1
"Vivy and duck ni patut dah lama kene boikot. Tapi standard meleis la, buat video airmata sikit, haa terus lupa semua. When you got the business with a little effort, ni lah jadinya",-1
"malas nk sembang pasal vivy duck dengan kekawan aku sbb 90% dorang semua kemaruk duck. tah pape. dh la curi idea org, pastu hantar lawyer segala bagai. dasar tepung pelitherrrr",-1
"First of all, dUCk isn't even a good brand name. Duck â€“ with the old emokids spelling dUCk. She could've just used VIVY as her brand name. DUCK??? I dont care what it means to me it's still itik.",-1
Hahahah dari dulu lagi tgk brand dUck ni suspicious. Even vivy herself.,-1
"apart from the vivy issues, duck punya design sekarang tak cantik :( i thought the bday duck cantik tapi irl its very tacky. siapa designer duck sekarang kenapa tak cantik kenapa kenapa kenapa",-1
Always thought that Vivy and dUCk is TOO BLOODY MUCH.,-1
Hhahaaha sumpah bodo. Malas beli duck dah. Vivy is cancelled. Hahahaha tengok sampai bila,-1
gonna buy the artsy duck bcs tu je yg sesuai dengan baju tuuu hm sapa je boleh tahan nafsu dgn material dUck. im not a duckies but still we know the quality even buruk macam mana vivy but she knows strength company dia dkt mana,-1
"Siapa beli dia bodoh. Installment untuk benda bukan keperluan la paling bodoh abadi sekali. Dah la bayar bulan bulan, ada interest pulak. Tak ke bodoh? mati ke tak pakai duck? Vivy pun satu, dah sedor product dia mahal nak mampos buat la diskaun kalau tanak rugi. Bangang",-1
bodoh aku ingat vivy duck tadi,-1
Boleh tengok story Vivy Yusoff bodoh-bodoh yang still beli produk Duck mana tau ada sedara mara korang ke,-1
Duck dah take down all the tie from their website. Amende Vivy ni tak aware lelaki islam tak boleh pakai sutera every month nak jadi bodoh ke mende.,-1
Siapa beli tie duck sampai 300 untuk bapak dia memang bodoh la aku cakap. Harga tu sumpah boleh dapat banyak lagi tie yang lebih baik kot. Tak faham aku vivy ni,-1
Terciduk kalian vivy unboxing fake ducks hahahah,0
baru je tengok vivy punya reaction pasal fake n authentic duck tu.. ermm,0
"Everything time vivy messed up tetiba keluar laaa comment â€œthis is why i never buy/stop buying fv/duck etcâ€�. Thing is, kalau tak beli and tak suka.. why are u guys there? Still follow her or saja bukak page to comment n spread hate ?",0
Shut the duck off la vivy,0
Vivy duck vavi,0
Please be patience people if vivy can produce duck then others can produce goose.. gooo!!,0
"For real,i know duck tu itik but apa dia duck vivy tu",0
It is not really fuck off Vivy Yusoff. More like duck off you rich arrogant Vivy Yusoff.,0
Fizo and Vivy Duck are shaking,0
"seeing the netizens bashing her down saying they would no longer buy products from dUCk/FV or had respect for her then but now no longer, is just appalling. yes, all have their own rights in expressing their opinions but should we say in such a way that Vivy was solely to blame?",0
â€œVivy is cancelled!â€� - her own duck,0
is vivy the person who runs the duck tudung business? my scary ass class teacher has a whole ass highlight on her instagram of her wearing duck scarves hm... the pieces are coming together,0
"I never buy duck, but i still support and watch vivy YouTube channel.",0
"I hv no idea who aleesya is and am not a fan of duck. But i see what vivy meant here. Most people bashing either misunderstood what she meant by â€œexactlyâ€� or are just taking advantage of this situation to condemn her wealth, her past mistakes or just doing it out of spite",0
Yang beriya beli duck scarf tu ha terciduk.. Now you know how rude vivy yusof is..,0
"Wow whats the hot story between vivy, ducks and poor people?",0
Vivy what duck fuck ?,0
Vivy and Duck trending gais,0
"Well, I was never a fan of Vivy Yusof to begin with. Not a duck user nor fashion valet. Silver-spoon upbringing tho.",0
Vivy Yusof should hire a full-blown PR team to manage every single word she says. All she has to do is post selfies with curated captions and read out (pre-approved) ~relatable and inspirational~ low-hanging Insta-speeches for every dUCk fan to say yaaaaaaas to. Sekian.,0
vivy and dUck is trending here ffs yikes,0
I will not forgive u vivy for making reckless &amp; insensitive statements like that! * Marah in dUCk telekung *,0
"if you can't afford, please jual birkin hermes bagai tu, downgrade house, kereta.. bukan downgrading orang..... so sorry to all duck and vivy fans but this is just my opinion",0
"Look at how steady Aaron Aziz time mcm ni. Siap smpt buat cooking show Bkn complain sana sini. You know, his wife also has business tudung &amp; I'm sure their incomes are also terjejas tp kalau you pandai manage, inshaa Allah everything will be fine. BERSYUKUR Vivy duck Airpods",0
Vivy x pnah idup susah.. What do you expect?!?! She can't understand how kesusahan B40 living. I admit I save up every penny to buy her dUCK cosmetics for a while. Sometimes its people like us who make you rich... Even richerr wahai vivy,0
"im so disspointed with vivy, really because i love and admire her before even im not a duck lover.",0
Hahaha RT @shukrikhoo: Netizens: Vivy is cancelled Vivy: We're releasing a new duck Netizens:,0
"Vivy, Anju and Duck trending!",0
Vivy with her duCk is trending guys,0
Haah she is quite rude. But vivy yang take the hit. U know im not fv ke duck fan pun. Tapi feel sorry so many misunderstood. Or saja2 tak nak faham. Kecam org kan seronok,0
Shes always stirring shit up and then apologizing. Kau diam jelah vivy. Pergi lay in your mountain of fUcks. I mean sUcks. I mean dUcks........,0
Wow vivy and duck is trending right now!!!,0
"Sorang mintak maaf and sorang privatekan account dia. But remember the Internet does NOT forget, Miss Vivy Duck, don't know who the other witch is though",0
Vivy ni suka buat bad statements in public which will invite such hate Without the buyer apa la sangat duck tu,0
idk what happened now . kenapa vivy and duck trending?,0
"Haven't you guys expect everyone will show their true colour during RMO? Yes I do follow Vivy and yet, I do expect she will did the same things as previous. Do you watch her vlog on vietnam duck? If artis pun start talk shit about nasib diaorg, apa tah lagi those yg macam tu",0
"THERE IS NOTHING SME ABOUT FASHIONVALET AND DUCK SO VIVY FAN FUCK OFF. It's been two weeks, for God's sake!",0
Twitter today -vivy -duck,0
vivy and her duck are trending..... again smh,0
brand tudung dUck aka vivy yussof bcs she b acting up again lolz,0
Vivy kena attack sebab buat statement elitist and bodoh. So now she's a target. A sitting dUCk,0
"wow vivy,duck and anju is top 3",0
Ok why vivy and duck is trending on twitter? Time to dig,0
Netizens: Vivy is cancelled Vivy: We're releasing a new duck Netizens:,0
dUCk is trending bcoz of vivy yusof. wowww,0
What did i missed about Vivy/Duck?,0
"Hmm, i love duck. But why vivy. Whyyy.",0
Vivy ni sapa ? Vivy duck tu ke,0
Hahahah. @yindian5 vivy tu tauke duck scarves tu,0
"Oh, ducks tu vivy punya ke.. Baru aku tahu... Sumpah lah?",0
Aq sorang je ke yg taktau ape yg sedang berlaku dgn c vivy duck nih,0
Gentle la vivy duck tak tau kobis tp tau cabbage? Yak ila geli2 je anat.,0
Haish vivy n duck ada di situ la,0
"Vivy being Vivy is not new yalls....baik beli hf like Prada, Gucci, Dior etc dari collect duck towers lol tapi tu lah. yalls kan dumb dumb. suka hati lah duit masing2",0
"Apa kaitan Vivy dgn itik/duck ni...? sorry, saya baru sampai dari planet pluto... never heard about her before this",0
Sebenarnya tak kenal pun benda alah fashion valet vivy segala bagai ni dulu. Pastunya dah org sekeliling duk sibuk kan beriye pastu jadi camni ha korg la yg semangat sangat sokong dia. Aku sikit pun tak heran benda camni. Entah apa aku tak paham duck aku ingat itik sekali tudung,0
trending kat page i sekarang: Vivy Duck Anju Diam,0
Vivy ni lah punca aku stop makan duck rice dulu.,0
Aku sampai la ni tak pernah masuk duck store. Tengok duck lipstick pun dekat watsons tu pun tengok dari jauh je. Ig si vivy tu pun sis tak follow. Sebab dari dulu rasa dia mcm annoyggggg.,0
"Terus mintak maaf cepat2. Mana tak goyang guys, nama Vivy &amp; Duck dah sampai trending dekat Twitter. Mau rosak dia punya business",0
"Duck ko tahu, vivy ko tak tau",0
dah 4 helai duck ni adalah dalam rm600 ha kalau bakar ni bukan vivy nangis tapi aku yang nangis,0
Kenapa dgn vivy kenapa dgn duck? Kenapa dgn anju? And me tgh pikir canne kelas elearning research maybe e-nnalillah,0
My TL rn : Orang kaya Orang kaya Orang miskin Orang kayaa vivy Duck Scammer Orang kaya,0
"Vivy, awak tu duta unikeris.. jangan buat malu kami lah ye.. Bak duck satu.",0
Aku tau tdg duck tp xtau pulak by that vivy viva tu,0
vivy xnk kluarkn kain kapan duck ke??? mne lh thu dpt kalis soalan malaikat dlm kubur gurau2...,0
suroh vivy abis kuarantin klk gadai kan manit manit benyin menyin dekat tudong duck nya pake bayar balit gaji sidak pekerja nya pake nya rolling balit bisnes nya ok.......,0
"tak , yang tengah trend pasal duck ni , duck vivy ke duck itik tu ?",0
"apa benda la yg trending ni, Vivy Yusof Amir Babi Duck The End .",0
dUck dan fashion valet bukan lagi sme okay. Dah berkembang ke rantau asia fyi. So there's no such things as sme yada yada dalam kes vivy. Okay? Takyah risau gaji pekerja. Dia tak layak nak hina B40 community.,0
"Pastu daphne iking kena bash sebab defend vivy beriya kata kita salah faham apa vivy kata ,tahu lah selalu dapat duck free .",0
Doing a lot of ducking lately?? Vivy Yusof Airpods Duck SMEs &amp; Aleeya Zailan Princess Zarina Anjoulie Artis Malaysia Please stop saying Babi guys!,0
nasib baik jenama swan. kalau jenama duck aku report je tadi HAHAHHAHAHA btw nak lah janji bukan vivy punya,0
"ala.. kutuk2 vivy time mcm ni mmg ramai, tp bila dia keluarkan collection tudung duck baru utk raya nanti, lagi ramai yang beratur nanti nak beli. cuba istiqamah boikot. baru dia tak jadi dah T20",0
Fuhh bru baca twitter. Ramai komentar2. Penatnye nak fhm kes viral hari ni. Tp yg ak perati yg kutuk vivy skrg ni tu yg beli duck kt awek/tunang/bini. Kah! Tak nak ngaku takpe hehehehh good night. Peace,0
Aah.. hahaha.. aku x bongkak mcm vivy duck tu,0
"Tipu lah Vivy tu tak tau , tudung duck tu femes kot even harga yahudi",0
thats why kot iman back off from duck. sedangkan dia best friend vivy masatu. kot lah kot.,0
Aqu je ke yg tak pernah minat or impress dgn si Vivy ni...? Yerlah mana mampu nak pakai Duck bagai... Lol,0
And im going to buy dozen of duck scarf to support Vivy business. Kesian dia kan mesti it's a really tough time for her right now kan. Agak agak rumah dia ada beras lagi tak tu,0
Aku rasa supplier vivy duck ni tgh kejar hutang kat dia sbb tu la stress lain mcm kerja takleh jalan,0
Awat pahit sgt aku baca tweet ni. Bgi aku vivy antara entreprenuer yg menyumbang kpd masyarakat dgn cara dia tersendiri. Dri tertubuhnya FV dgn produk2 Duck beliau menaikkan nama Malaysia ke persada dunia.Menyumbang dana &amp; supplies kpd frontliner covid19 kita. Please think first,0
"Zarina Anjoulie, Vivy, Aleeya Zailan and Duck tranding on twitter...",0
Dari dulu lagi tak minat vivy tu. Tudung duck dia tak pernah teringin pun nak beli.,0
Selalunya cam biasa aku scroll timeline nak tengok update kovit neting tapi ramai tengah sibuk kecam artis dengan vivy yusof. Tu la beli lagi tudung duck dengan sanjung artis kome tu kan dah terasa bodoh.,0
In the end T20 macam Vivy beli barang import dan tak pakai dUCk and while B40 and M40 tetap bangang puji dan beli barang dUCk tu sampai mati.,0
"Sikit lagi vivy yusof mst jual hand sanitizer jenama duck, beras/gula/ tepong jenama duck. Hahahaha",0
Tak pernah lagi beli dUck. Ok sebab tak minat cara vivy tu kritik sana sini ehh dia tu ada jawatan kat UITM kan? Why behave like that?,0
"Silap kau la vivy, habis rosak duck sekampung",0
"Duck is suck, mula mula artis Malaysia ni vivy yg acah mat salleh tu pulakkk, next pleaseeee",0
Satu ayat vivy terus org lupa dia punya effort/idea and antara yg agak cepat bertindak to collect fund tuk frontliners smpi 1juta tu..not a fans of vivy n never buy any duck/fv product..bg aku tu pandangan dia as entrepreneur..maybe tmpt komen n cara xbetul,0
"Takpe lii. Kau typo macam mana pun aku still faham kau nak tulis duck itulah, aku rasa nampak vivy derma banyak econ haritu. But maybe ayat dia menyakitkan hati orang yang terlibat kot",0
lah barang DUCK tu dari vivy ke ? patutla perangai pun macam itik . duk potpetpotpet hm,0
Funny. Masa ada orang buat copy duck kemain pertahankan cakap suka duck sebab material and so whatever lah. Bila harini Vivy kena kutuk acah acah tak suka. So lalang,0
nk tngk anju nasihat skit si vivydUck tu,0
Aku mmg x permah follow pun.tdg duck pun x teringin nak pakai.. ..yg sebelah vivy tu siapa? Hahahah,0
Sudah sudah la tu condemn vivy. Bukan raya tahun ni dapat pakai duck pun. Entah raya entah ti-duck.,0
"Mujur aku tak pernah suka vivy yusof ni. Pernah tertengok yt channel dia pasal dia banding duck ori dgn fake n video pasal Bahasa melayu challenge tu, Perghh situ pun da boleh nmpk annoying gilaa",0
Tak pernah minat dUck. Or vivy. Whatever.,0
