TweetText,TweetSentiment
banyak gila tea hari ni pasal vivy (the duck lady) aleeya (I don't who she is but she's rude asf she gets jealous over orang miskin girl make it make sense ) syarnaaz(man i hate this guy sm bila nak mampus tah) tajul and many more pasal yang diaorang nak dapat bantuan khas shit,0
Vivy yusof tk salah pun gais yall chill hastag bukan kaki jilat hashtag i tk pernah beli duck for myself,0
"aku harap lepas isu covid19 ni reda,insyaallah dengan izin Allah..tak ada la rakyat Malaysia pi support balik artis-artis tak kenang budi tu..kang adala tu pi beli tudung duck vivy balik",0
Ada yg berani ke bakar tudung duck boikot vivy mcm kes neelofa sebelum ni,0
Don't tell me your DUCK business don't gain any profits? I think you already have a strong brand vivy.. And still nak kacau hak org yg btul2 in needs?org yg btul2 susah tu pon blm tntu dpt bantuan tu.. Awk2 yg gaji/untung bnyk before ni sebok2 nak jugak bantuan?,0
Aiyaaa... Tak pernah rasa nak beli brand vivy nie..duck or apa2lah..tak ada yang nak dibanggakan pun..sebab dilahirkan dah kaya punn..so bila dah biasa senang sekali jadi begini pepahamlah kan.. gituewwww,0
"Pom pom Vivy evil lah, tapi beli alat tulis kat Duck. ko pun bodoh padahal beli dekat Mr Diy seringgit je. Yang penting sesetengah golongan tu fefeling dia on top of the world, bandingkan diri dengan brand besar dunia tapi quality barang hampeh. Hantar China juga. Eh sial lah.",0
"Scrolling on Vivy's comments, wow mmg boleh dikatakan 99% jugak yang marah dia haha yang support pun gang2 kayaaaa diaaa ja la. Hopefully org yang comment nak boycott duck la apa tak cepat lupa la. Jangan dok makan semut banyak! Hahah",0
terus unfollowed vivy yusof . Nasib tudung ducks orang bagi,0
"Abg2 rider foodpanda, grab dll gik sikda byk bunyi. Susah juak idup sidak gik dapat sumbang something eh instead of mengeluh and downgrading others kdk sidak Vivy Yusof and co. Lancao! Sapa beli dUCk katok nang bodo la.",0
Vivy and duck are trending but really the more angkuh one is that aleeya woman. Adoi byk plak masa aku sejak menjak ni asyik bebel,0
Siapa follow vivy duck and the gang tolong unfollow melayu dengki macam tu sekarang jugak. Biar dia tau B40 ni yang naikkan dia jadi T20.,0
Vivy diana tu yang jual produk jenama duck tu ke?,0
"Aku tengok neelofa rileks je even tudung dia tak semahal duck &amp; dia punya bisnes lagi besar. Main point dia kat sini, kau kena ready kalau berbisnes ni. Bukan setiap hari untung. Vivy sepatutnya tak naikkan isu macam ni at the wrong time.",0
Lepaih ni vivy juai duck tape jaa. Hampa jangan tak beli,0
"Aku mmg dari dulu x favour si vivy tu. Kaya tp sombong and kapitalis. Ye aku admit dia bijak berbisnes tp dalam situasi mcm ni tiba2 jadi bodoh pulak? Sister, org beli duck scarves online berlambak. Sehelai je da beratus. Pos office bukannya tutup. Apa yg kau rugi sebulan ni?",0
Mana macai2 vivy nii meh nak sepokk sket muka tu.. dia tolong bakor duit korang lagi ada laaa dengan duck dia tuu euwww nasib baik i freehair tak penah pakai tudung,0
sejak dah ramai boikot vivy Duck dah murah,0
RT kalau korang: â€¢ Tak pernah ada collections tudung Duck by Vivy Yusof. â€¢ Tak kenal pun siapa Aleeya Zailan.,0
N bila bukak twitter tgk kt trending vivy n duck dh jd trending topic...uish aku tak tgk hp dua jam jer kut sbb bz cuci semua kasut2 laki aku(ada la 20pasang) n baju sebakul (mesin basuh xbeli lg n dobi tutup) tibe2 dh kecoh sana sini issue baru..fuh netizen xprnh mengecewakan,0
dia pengasas tudung duck bos. datin vivy bos,0
Oh alamak tak follow lah vivy yusof ni harini baru tahu dia founder Duck,0
"Siapa yang masih menyanjungj vivy dan beratur untuk duck terbaru dia, bodoh lah kau",0
"Trending hari ini. Anjou, vivy , duck. Fuhhhhhh. Saba2 kita ada 2 minggu lagi.",0
Uuu..baru baca pasal kes vivy ni tp tulah aku follow dia bukan sbb duck tp sbb anak dia,0
"â€œWhen MCO happened, I was one of the first to speak up and launch a fund to support the frontliner and the B40 community during this time...â€� Wow. Xyah keluar statement mcmni lah Vivy. Makan diri je. Org akan nampak selama ni apa yg hg buat hanya untuk DuCk punya branding ja",0
Aku dari dulu lagi tak suka si vivy tu sbb dia rasa dia je bagus. Nasib bukan penjilat duck,0
Vivy dan duck trending opsss,0
bila suka duck tapi tk suka apa vivy buat...,0
Tahu dah vivy memang perangai macam yg korang pergi sokong lagi tuh kenape. Korang beli duck tuh tanda korang sokang dia. Sales dia menarik vivy menjadi semakin riak.,0
aku banyak kali jumpa dia sebab keje kat klcc plus dia ada buka duck kt sana. Vivy and her husband mmg sombong nak matey.,0
Nasib baik tak pernah terfikir nk beli barang duck ke apa ke yg dicipta oleh vivy,0
Aku tak minat mana pon vivy ni weh duck beli time sale je tapi tulah dah berapa kali jugak vivy ni keluarkan isu yang unacceptable,0
"Kimak apa la si vivy duck ni,lepas sorang,sorang bangang tu simpan sikit",0
"Who the hell are these people? Okay, Black tu kenal lah sebab lagu Sofea Jane tu. Vivy Yusof, nama je tahu sebab pengasas duck trash tu. But the others? Don't know. Don't care.",0
"Vivy yusof tu buat bisnes Duck dgn Fashionvalet tu eh? Duh tak tahu, lol. Aleeya zailan tu sape lak. Angkuh bebenor, bisnes ape die run pon aku taktahu, lols",0
"Maafkan Vivy sebab dia T20. Ayuh semua B40 &amp; M40 kita beli tudung duck banyak banyak dekat Fashion Valet. Tudung raya mestila kene duck T20, baru letops.",0
Salam Vivy ni jual Duck mahal2 pon miskin lagi ke?,0
siapa vivy yusoff duck tu apa sory tk pernah ambil tahu. apa benda tu?,0
"Mcm2 dia jual. Tudung, beg etc Vivy yusof owner the duck/fashion valet",0
Vivy Yusof jual dUCk Aleeya Zailan jual bABi ek?,0
Korang ni tak faham2 lagi ke pasal isu Vivy ni. Dah dapat 1800 nanti korang beli la produk dUck dia banyak2. Takkan tu pun nak kena ajar. Support la produk local. Itu je yang dipinta,0
"sial la vivy tudung itik ni dari dulu perangai macam bodoh. fuck, korang kalau support tudung duck tu jangan kawan dgn aku lah. all of you are fucking retards to support douches like her.",0
"Vivy Yusof dah laaaa sekali keluarkan tudung duck cepat jeee sold out, artis semua beli bukan sehelai 2, mostly borong semua warna, kat situ jeee dah dapat berapa income, belum masuk makeup apa lagi hm",0
Yang tahu vivy yusof tu product dia duck &amp; fashion valet. Yang satu lagi tu tak kenal,0
Vivy sepatutnya letak logo duck pada botol hand sanitizer. barulah boleh buat jualan masa PKP ni. Itu pun nak ajar ke.,0
Stop la nak agungkan product si vivy yusop tu. best sgt ke pakai duck scarf dia tu. tak penah teringin pon nak beli and pakai.,0
vivy anju duck ...,0
"vivy, anju, duck",0
vivy anju duck,0
anju duck vivy,0
"can someone tell me what happened about vivy and his duck stuffs , aku macam tertinggal je",0
duck duck vivy yeye,0
Vivy duck duck,0
"i get that many are upset with vivy, but please don't support counterfeit products or say you'll buy fake ducks from vietnam. yang design tu bukan dia, but her team. just support other original brands.",0
this vivy girl can shut the duck up already,0
"Yes ! I'm never have collection Duck by Vivy Yusof. Entah laa sebab apa pun tak tau, i better choose Naelofar instead of",0
"wait. that unfunny comedian defending Vivy Duck yeh. Birds.... Nay, crows flock together.",0
But most of my friends are those yg agung agungkan vivy and i really dont understand why. Gila dgn duck tudung la cosmetics la. And i'm here like why her????,0
The same person who tweets â€œeat the richâ€� when vivy announces duck sale:,0
"What's up vivy, how's your duck today ?",0
Yall ada sesiapa record that fb live vivy deleted? It might help me stop buying ducks,0
but her business is not a cikai business meh. takkan la company like duck and fashionvalet got no emergency funds? takkan laa BOD of UiTM channel her concern by camo on someone post? is it her level? level level keyboard warrior jela vivy ni rupanya.,0
I never own a Duck &amp; never like how Vivy handles her staff. Kene ampu baru dia ok... i hate that,0
Hahaa duck vivy takde twitter laa,0
Baru aku tau brand duck ni vivy punya.. tq netizen,0
Vivy tak vivy lah . Aku pun tak kenal dia tu siapa tahu tahu org panggil dia DUCK lagi aku jem Aduuuhh bibiucop .,0
Vivy nihh pon ade duck,0
Aku ada barang duCk tuu.. tapi orang yang bagi.. bukan aku beli sebab aku belum mampu.. tapi patut ke aku nak terasa bila vivy kena kecam? Hahahaha confused jap,0
Sius aku tak tau sape aleeyazailan ni.Vivy Yusof pon.Baru kenal pun sbb twitter bising rt sana sini.Time tu barulah aku tau dia yg jual tudung duck sampai rm300 tu,0
Vivy dgn duck aku xpelik..kalau vivy dgn pig baru pelik,0
Kau ingat aku vivy duck ke? Nk cancel cancel,0
Yang twit duck off ni yg xbeli duck pun so vivy safe,0
Mst vivy jual duck b40 pastok,0
"Aku cabar korang yg kecam Vivy &amp; Duck ni bakar tudung yg korang beli tu kalau betul2 nak boikot la Tapi kalau setakat berani kecam je, lepas tu nanti dia pakai artis feveret korang buat iklan lepas tu kau menggedik berebut beli itik dia Sama je cycle marketing ni Buhsan",0
hahhahaha. stapler harge yahudi ni.. elok staplerkan je mulut si vivy duck tu. huhu...kejam beno ayat aku yer,0
padan muka kau vivy! sebabtu dari dulu aku malas nak beli tudung duck kau! sbb takde la mahal mana en. nasib baik aku freehair je,0
Aku lagi ksian selama ni ak tak tahu jenama duck tu vivy punya HAHAHAHAHA. And tak berminat nak beli.. aku beli tudung dekat pasar malam awning jadi elok ja siap bole himpun banyak warna lagi tau sebab murah.,0
Sebagai Rakyat Malaysia Kita support local product Kita pun beli lah tudung Duck Vivy dah kaya dapat duit Vivy pula support international product Sekian.,0
Patutlah no wonder FV dia meletopz nak mampos. Pastu tetibe dUck pun meletopz tetibe. Baru tau dia guna subsidiary company utk untungkan parent company. Hahsjdjdjs fak vivy,0
Duck vivy ke pergh kayo,0
Vivy yang aku kenal ialah Princess vivy alabasta from one piece and dia pun ada dUck juga AHHAHAHAHAHAH,0
"Acah2 aja hampa ni bash vivy, nanti tudung duck baru launch kalut jugak beli, nasib baik la aku miskin dan muka tak sesuai dengan tudung duck.. bukan semua la yang acah2 tu",0
"Aku follow vivy dari dulu sebab Daniel ja, tak laa nak taksub sangat beli itu ini. Setakat la duck ada laa satu, tu pun adik bagi hadiah birthday Lani dok tengok Sarah la sebab dia Daniel version gegirl",0
"Tu msti yg duk sanjung dia and pakai duck... no more respect for Vivy.... Sbgai alumni uitm, mnyesal uitm lantik dia bod uitm",0
Hahaha bodoh ini terletak pada pembeli bukan penjual. Bkn nk back up vivy tapi begitulah cerdik dia plok rebranding semua brg and ltk cop duck.,0
Kite tak faham apa awak tulis. 10x baca x faham... kite x minat Vivy Yusof or her duck scarves. Kite beli baju kat Fashion Vallet je tu pon brand org lain,0
"Vivy jual brand bukan jual produk. Kalau boleh satgi dia bukak kedai runcit tapi ber-brand kan duck. Beras duck, toothpaste duck etc..",0
nak boikot vivy/dUCk ?? nenek aku kata macam anjing menyalak bukit. tak igt lagi kes dato vida dgn aishah? cis,0
Tudung duck by vivy Yusuf,0
dUck yang vivy yusof ah,0
Saya ada dua tudung duck tapi tak bermaksud saya setuju dengan apa yang vivy cakap,0
"Not a really fan of Vivy but this brother needs to know about branding. Dah brand dia kuat memang la dia letak 'Duck' dekat stapler harga boleh pegi sampai RM80. Cuba stapler tu letak brand 'Supreme', agak agak jadi RM80 ke RM800? Nonsense punya argument",0
"Vivy Yusoff is too much..kalau bukan orang B40 yang menahan perut untuk nasi, tiadanya Duck dan Fashion Valet kau tu maju..",0
"Semua paki benci vivy yusof skrng, tunggu nanti dia release dUck covid-19 edition, letak batu sikit, jual rm700, semua berebut.. bodoh semua",0
baru aku tahu vivy tu tokey duck hahahahha,0
Mohon Vivy Yusoff buat tudung khas Duck versi PPE.,0
"Tak salah pun kalau ada sesiapa yang penah beli ke pakai ke. Target market Duck tu memang untuk orang orang yang mampu pun. Janganlah ambik kesempatan ni, sebab marahkan si Vivy, semua pembeli tudung Duck dia pun nak kena tempias. Apoooooo lahhhhhh",0
korang pernah tak tengok video vivy unboxing fake ducks ? kalau korang pernah tengok korang tau la perangai dia cane. dok feel so cheap feel so cheap,0
"Cerita kat Z psl issue Vivy, n ckp â€œI dah lama tak minat dia dahâ€�. Z reply â€œBaguslah yang. Dia mmg tak patut diminati punâ€�. Sabo ajelah. Mesti selama ni dia simpan dlm hati je bila sis cerita psl Vivy &amp; sibuk nak beli dUck.",0
client aku untuk project retail kalini duck tau duh perangai ah vivy ni. ni rasa nak tukar client ni takde mood terus nak buat project,0
kelakar je budak budak duck ni kena block dengan vivy,0
Vivy tu jual duck yg mekap tu ka . Sumpah aq tktau,0
"Harini baca plak psal vivy yusof , psal kerugian , psal duit pnb , ermm Aku xprnah ade tdung duck , tp prnah la beli 1 lipmatte nye , tp xtau kenapa , xtertarik dgn vivy . Dari dlu . Tgk mmber aku obses sgt dgb dia",0
Tak reti niaga vivy duck ni. Bagi juta2 pun boleh rugi. Gila beb,0
"Lowkey agree on prev rt. Aleeya tu punya comment lagi hurtful. Tapi orang attack founder duck tu fuh dahsyat betul ya. Lagi teruk kena dari aleeya. Not saying that i am a fans of vivy. Biasa je suka tengok anak anak dia, thats all. And yes, her mistake was responding to that",0
"@YanaNoruldin ni kes vivy tu, nasib sis xpakai duck, kita pakai tudung pasar malam je, alhamdulilah masih cantik",0
"vivy tak patut bersuara actually. selama ni golongan b40 perabih duit beli duck duck dia tu, tapi bila diorang susah?",0
Vivy beli ayam balut dengan duck,0
Mulai sekarang aku fuck duck dan vivy. Barua betul guna tektik umno berniaga,0
You know what i mean Some of my friend older Really agung agungkan vivy Beli duck beli semua brand vivy Now terbukti yang aku betul VIVY perosak orang miskin,0
"Duck is selling lifestyle not product. Pakai Duck fefeeling macam vivy gitu or belongs to sejenis dgn â€œTribal membersâ€�. Haish, macam dlm kelas Marketing lah pulak hahaha",0
Ducks. Vivy Yusof,0
I once so admire to Vivy. I don't know why. Maybe sebab duck dia? Maybe sebab dia buat duck so exclusive with price so exclusive? Maybe sebab aku terikut sangat trend? For sure bukan sebab FV dia.,0
Aku pun dari dulu tak minat vivy weh sbb aku rasa dia mcm riak sangat je semua benda nak tayang menyampah jugak aku hahaha tah mcm mana tahh org boleh minat dia siap beli tudung duck tu,0
"Yang patut kena hentam lebih ialah Miss Aleeya tu tapi kenapa macam Vivy lagi teruk kena am not her fan, tak minat tudung Duck pun but let's be fair to her at least in this case.",0
"Jangan kata nak follow, aleeya ni siapa pon aku tak kenal hahaha vivy ni pon aku kenal nama dia sebab dia owner duck je. Kalau tak mampuih dua2 ni aku takkan kenal sampai bila bila",0
â€œVivy is cancelled vivy is cancelledâ€� tup tup esok esok kau juga update story ig dengan duck sana duck sini. Sembang serupa pantat,0
"Dgr ckp vivy tu, sah dapat duit tu jangan beli mewah2, jangan beli Duck pulak.",0
"Vivy oh Vivy. I among your thousands of Duck customers. As rakyat marhaen yg saving utk beli tudung you, sanggup tak shopping 3 bulan utk beli tudung you, dua kali tau I beli. Tapi mcm ni you pandang golongan marhaen mcm kami. Business is business, but where's your empathy",0
"Boring la story vivy dengan aleeya zailan ni. Takde langsung keyboard warriors nak backup dia like they are total damned, orang lain nak cakap pun setakat bahan hari ni minta maaf esok beli la tu tudung duck, haih",0
"I act baru je tahu siapa Vivy tu after her ducks collection gettin famous . So dr situ baru i kenal . But tk pernah dgr rumour abt her bfr srsly . Maybe I don't really care . But bila dh jd mcm ni , baru i know bfr this dia mmg ada buat hal .",0
Duck nk bukak dah ioi mall .. FV dah ade.. duck menyusul.. vivy ni mana penah hidup susah kot.. org senang,0
"Gelabah tetek la vivy, takut orang tak beli duck ke ? Dont worry okay, rakyat malaysia ni pemaaf orangnya",0
ViVY ni jual tudung Duck ke Suck bukan apa ramai sangat dok menjilat,0
Aku baru tau Vivy ni founder of benda lah duck tu. Aleeya ni lagi aku xkenal siapa. Avenys pun aku xtau benda apa. That's how ignorant i am lol,0
"Kenapa org benci vivy yusof? Kenapa org boikot duck? Aduh, tertinggal boat dah ni",0
Me too. Tudung Duck by vivy Yusof pun x da. Apa lgi Aleeys Zainal..,0
pasal apa ni babe? kenapa dgn duck &amp; vivy yusof ?,0
Aku mmg tak pernah minat dgn vivy ni. Lg2 tgk video dia unboxing tudung duck fake dan compare dgn yg ori punya. Tak salah pun dia buat tu tp annoying gila tgk cara dia. Sekali dgn staff dia poyo acah2 aduhhh,0
"Kuarantin hari ke 13. Sekejap sahaja kita akan kutuk Vivy, Black, Tomok serta Tajul. Nanti bila dia keluarkan tudung duck baru, lagu baru, korang juga sanggup beratur panjang dekat store Vivy dan nyanyi lagu artis cakap lagu mereka kena dengan time korang putus cinta. Haklahh.",0
"Tak payah lah menangguk di air yang keruh demi secebis likes dan retweet brader. Vivy pun tak claim duck tu SME, dia just bagi pendapat tentang pakej ransangan kerajaan",0
"Elok sangat la tu,memang relate habis yang tgh trends skang. Covid-19 > vivy &gt; Duck &gt; Israel &gt; Artis Malaysia.",0
Yg bising hentam vivy ni jgk nanti menggelabah beratur beli tudung duck design virus covid.,0
"Just to share, duck is not merely &amp; entirely founded by vivy herself. The real person behind duck, is another figure who's still anonymous to this date.",0
"With this vivy issue thing, 1 je. Should i throw away my duck brushes? Hmmmm tbh i bought it because i was desperate on needing a new ones",0
"Does anyone know the name of the company (registered in SSM) that runs Vivy's brand, dUck?",0
Ikr. DUck u vivy,0
"Do you know that Vivy Yusof, FashionValet and The dUCk Group co-founder, is also a member of UiTM's board of directors? Can't believe someone who insults the B40 class community like her is associated with a university where most of the students are from that community. â€�",0
vivy and her duck,0
I only know Vivy Yusof because kwn kecoh dia jadi board of director UiTM - but even then I still don't know who she is. Until Youtube beri video dia review fake ducks. Okay..... The Aleeya fellow - who is that? Never knew her.,0
Duck you Vivy!,0
Duck you Vivy!!,0
"Also, based on observation, org2 yg memang dah kaya, they dont really bother when it comes to people like vivy. Yg more jakun and nak beli barang2 vivy are those who are not earning that much. Tunggu gaji lepas tu nak blow a huge chunk of it on a duck scarve. They idolise her",0
"duck off, vivy.",0
"while everyone start talking about Vivy and Duck products, I give y'all a cute little warned. Don't come at my Burberry Scarf. I'm flexing with the legit one OK! @Burberry do sponser me pls!",0
"Alaa nanti vivy ni sogok sponsor duck karang, semua undo petition ji",0
"aku pun tak pernah beli duck, tapi aku tak kecam vivy..kalau korang rasa vivy tu sakit hati dgn golongan B40 &amp; M40 dapat bantuan, korang pun sama sakit hati dgn vivy sbb vivy tu lebih kaya dari korang",0
hari ini 1 Malaysia yg tak mampu beli duck kecam vivy hari ini 1 Malaysia yg tak pernah beli duck kecam vivy hari ini 1 Malaysia yg pernah beli duck kecam vivy,0
Honestly aku tahu vivy wujud pun sbb isu ni laa . Kalau tak. Duck ke donkey ke apa jadah aku tak tahu,0
Jessica jung (girl generation) rasanya sejuta kali lebih kaya dari vivyduck. Xde pon nmpk dia tjuk main ski bek beg besaq2. Beza org kaya luar vs org kaya mesia,0
Yg backup vivy ni smua sbb beli duck kah apa ?,0
Apa khabar agaknya vivy harini ? Nak stalk ig dia lah. Eh lupa pulak kat kampung takde line. Poor me. Bantuan kerajaan pun tak dapat lagi nak beli duck sale. Hmmmm.,0
Aku naik rimas plk ngan issue vivy ni..erghhhh wtf duck!!!! Stupid statement betul vivy vavi ni buat.,0
"Waktu ni lah sepatutnya Duck buat promo separuh harga + COD depan pintu. Saya graduan marketing, pls hire me Vivy.",0
Apa khabar agaknya pemuja vivy yang sorang tu? Konon obses dengan duck. Padahal ikut trend je,0
"you will be amazed how many of her die hard fans kat comment section dok justify for her pasal benda yang jadi ni, and siap cakap siapa yang still marah vivy tak paham english...what the duck?",0
"Honestly, i dont think issue vivy marah orang pakai brand duck fake ada kena mengena dengan isu dia downgrade orang miskin",0
Vivy senyap terus. Story pon tade. Yang selama ni bangga dengan duck pon senyap jee dekat fb tuh. Tade nak ulas2 pulak. Eh,0
"Duck tak duck Hahahahaha Kita melayu beb.. Melayu mesti laa takleh tengok melayu lain senang UNIVERSITI TEKNOLOGI MARA: Vivy Yusof, harus LETAK JAWATAN sebagai Ahli Lembaga Pengarah UITM - Sign the Petition! http://chng.it/kZtw9PhK via @Change",0
Pasal vivy pun satu. Takde effect langsung dia dlm hidup aku. Dia buat la ape2 pun nk menunjuk ke apa ke. Sikit takde kesan pape pun. Dalam hidup korg pun kan? Bukan ko pakai Duck pun duk pokpek. Korg duk ulas panjang2 bakpe bodo. Biar dia lah hidup dia,0
"deme igt SME ni serupa vivy ke doe...SME ni hidup cukup2 je nko tau...redah month after month dats y dia di namakan SME,jangan la samakan dgn Duck tu..",0
"Vivy Yusof tercy-duck. Ini lah permulaan I annoyed dengan dia. Cuba kita B40 ni buat macam ni? Sampai dia, everything is an exemptionnnnnn.",0
Satu tudung duck si vivy boleh langgan pornhub premium sebulan -akhtar minudin-,0
Duck ni yg semalam ko cerita jenama vivy tu kn? Ko bilang dia jual tudung knpa ini stapler?,0
Since aku tengah geram dengan vivy aku ingat dia nak tunjuk logo duck kat bantal tu,0
Barang-barang jenama DUCK ni memang Vivy punya ke guys,0
Tapi saya yakin izzul takkan tercy-duck mcm vivy yusoff,0
"Duck ni binatang jadah nya? Aku tau duck tu itik. Lepas ni siapa tanya aku kenal vivy tak, aku tempeleng korang. Vivy tak kenal, viva kenal lah kereta dr brand perodua.",0
Tak salah si Vivy nk meniaga harga cekik darah skali pun. Yg x sedar diri nye org dok keje makan gaji hutang bnyk kumpul duit semata2 nk beli ni. Lps tu bangga habaq kt kawan2 tudung aku DuCk. Ko hado? Padahal nk beli tu simpan 1/2 gaji selama 8 bulan ni. Bangang,0
Omg vivy.. ni betul betul wrong move ni sebab aku macam terkilan walaupun tak ada banyak duck,0
Betul la vivy tu salah tp jgn la kecam org2 yg beli tudung dia tu. Duit dia bior la dia nak beli ape pun. Yang salah tu vivy bukan customer dia. Aku pun tak penah beli duck scarf tu. Tak mampu.,0
"Yess betul. Terpikir jugak. Kalau ali express ni tiru design duck. Why vivy diam je? Saman lah. Dah tiru design duck. Tapi rasanyaa, tak mungkin si ali express ni tiru. Dia company international, nama besar kot. Org semua kenal nama dia.",0
Ntahlah. Ttiba rasa nyesal lak follow vivy ni ha lps dah tahu apa yg berlaku sbnrnya. Ada hikmah rupanya aku tak menang contest klau dari duck hmmm ke mmg nasib gini,0
"Yg beli stapler si vivy ni nak tanya , apa beza stapler mahal ni dgn stapler murah ? Stapler kertas guna stapler Duck ni boleh bertukar duit ke",0
aku baru tahu duck tu tudung lepas scroll twitter je vivy lol,0
Yesss...jual balik pada hamba Duck yg masih berdambakan Vivy,0
"Tertinggal tren tapi pavilion ada dUckscarves, dUck cosmetics dgn fashion valet. Klcc ada lagi dUckscarves. Kalau ye pun nak buat brand placement, takkan sampai 3 at one place? Dahlah hardly has traffic. It's on you vivy. Takkanlah tak assess risk?",0
"gardenia Rm2.50 je, dpt kt Vivy takut jd Rm49.99 nk design perkataan Duck kt bungkus roti tu dh brape dah , mgkin roti rase itik or telur masin",0
Semoga family aku dijauhkan dari Duck dan syaitan Vivy,0
"Kerana RMO, baru aku sedar... 1. Aku tak pernah beli tudung Duck Vivy Yusuf. 2. Aku tak kenal siapa Aleeya Zailan. Sekian.",0
"Auke kualiti duck doesnt meant suke vivy. Alo cikgu pls differentiate rightfully, kata cikgu",0
Can vivy restock the shopping bag coz i want it n it looks simple n nice akak2 ducks dh rembat aku tak sempat nk beli,1
kesian vivy ramai beli duck yang fake punya,1
Tengok sekali imbas nampak macam vivy yusof! Tudung pun dah duck dah tu Cantikkk!!!,1
