TweetText,TweetSentiment
I watched vivy's vlog unboxing fake ducks.. take a chill pill.. you must know this could be happened before you started business.. even LV pon hadoo fake tak kan ducks dia jadi kan exceptional.,1
Vivy Yusof unboxing fake duck(s) Omgggg so cutee when she mad,1
"after watching vivy's fake duck video i feel suuuuper bad for her teams!! i mean guys seriously, never support counterfeit products",1
Watching Vivy unboxing fake ducks makes me feel like i wanna buy another duckscarve,1
"Kesian vivy kena unboxing dia punya fake dUCks sendiri. Hahahaa ! Rm20 compare to her limited edition, aku rasa kilang di vietnam did well hahahaha.",1
"I watched vivy vlog abt the fake duck, I can feel her. To some extend you can make inspired duck but you can't copy even the logo, prints and all that.",1
vivy is so cool she didnt even carut to the fake duck. and her designer also. cuma cakap it hurts ja. omg,1
"Watching Vivy Yusof reviewing counterfeits of her brand. Just knew dUCks never comes in with plastic, always boxes..",1
can't believe that i'm watching vivy's vid on youtube reviewing fake ducks,1
"After watching bunch of vivy vlogs on yt, now i feel like i wanna own a duck scarves smh",1
Finally kak vivy buat unboxing fake ducks!!!!,1
Kesian vivy mesti sakit hati gila pegang fake ducks,1
"Semalam tengok vivy yusof unboxing fake duck, kesian pulak rasa, betul jugak vivy cakap, diorg penat kerja tp yg fake pon dpt untung jugak so guuyysss dont support fake product",1
been watching Vivy's blog about the fake dUCk. kesiannya dia menggigil masa pegang tudung fake tu,1
I love the way vivy showed to netizen difference between the fake and real duck. .,1
get to see vivy yusof unboxing of those fake versions of her ducks products and that's kinda hurt haih,1
"Watched vivy's video unboxing fake duck scarves, terus bukak fashionvalet, tak nampak pleated scarf yang cantik tu, tutup fashionvalet Kecewa",1
"Padah tengok vlog Vivy, now i want Duck",1
me watching vivy unboxing fake ducks ! erghhh my heartttttt for god sake i hate fake things ! ey aku pulak sakit hati tengok,1
"Aku tak mampu nak beli duck and tak pernah nak beli pun. Tapi takde lah nak beli yg fake!? Like seriously!? Aku yg sakit tengok vivy unboxing the fake one, like whut? Tak malu ke copy brand orang. Euww",1
"Watched Vivy unboxed the fake dUcks from Vietnam, now I can clearly see the differences",1
Just watched vivy's video of fake dUCks. Hmm ada ek orang beli fake? Rather not buying than buying the fake one okay ppl,1
"Just now I watched vivy yusof vid abt the comparison between original duck and the fake one. Yeah, I know it's quite a heartbreaking seeing people copying ur brand but it should not be an issue cause even the international brands also have the copy one. I mean there's a lot of -",1
"watched Vivy's video of fake dUcKs.. it breaks my heart. you ignorant people might say, alaaa rilekk laa dia dah kaya kot.. but the thing is, her team efforts, sweats and hustle are real and suddenly you simply copy.",1
"I dont hate vivy yusof but her new video, unboxing fake ducks like bro i get it its your hard work but shut up Balenciaga gets copied everywhere and they say nothing, you're not on top of the world to complain any brand that you put out is at risk of being faked up so suck it",1
Vivy unboxing fake dUCks kelakar part dia geli nk sarung tudung tu kat kepala dia,1
The Conscious Duck Wow so proud of you vivy,1
Vivy's makeup for disney duck is on point i tell ya,1
Cantiknya vivy dalam gambar duck baru,1
"Walaupun vivy ni kadang-kadang buat benda yang kita annoy, unbox vietnam duck umpamanya.. tapi I cannot deny duck team memang something. Cantik okay disney collection yang baru ni. I keep on talking to myself.. duit tu boleh buat beli diapers anakkkk.. Jangaaannn",1
"I saw my cousin (boy) follow duck group , cosmetic and ofcos vivy's ig . I asked him why , he told me that he can be someone that up to date about duck so he can buy for his gf if he have gf so good doe",1
*secretly wanted to meet vivy yesterday at dUck klcc but missed her instead*,1
"Tadi after keluar dari kinokuniya, i was looking at my phone and we passed by duck store, then Faris nak attract my attention, dia cakap lah ada vivy yusof depan tu.. dia nak main2 je guys sekali betulllll hahhhaa aish!!! Dapat tgk anak2 dgn husband dia depan2 &amp; ofc la dia skli",1
i've always thought duck scarves are too overrated until i finally own one vivy you did a gr8 job,1
I was randomly post our beloved queen of johor wearing a duck pleated and tag the duck group and me being me forget to tag vivy also so had to do the repost after excitedly got notification from duck group and now vivy noticed my post!!!!,1
Lihat saja produk Duck keluaran usahawan terkemuka Malaysia iaitu Vivy Yusof telah pun terkenal meniti di bibir bibir seluruh rakyat dunia di setiap pelosok. Tidakkah kita berasa bangga melihat produk keluaran Malaysia begitu tinggi dipandang.,1
"True. Also duck punya edition pun semua dah nak sama. Pastu almost every week ada launch. and vivy suka design scarf with borders. While Naelofar pun dah revamp baru. So, makin nice yeaaaa",1
No need wait panic buying tonight kak. Tadi I stopped by Jaya Grocer near my apartment...mashallah!! The queue damn long macam Vivy Yusof baru release koleksi tudung DUCK terbaru,1
Scrolling vivy's previous post on instagram only to see how she style her tudung cause only she can rock the duck scarves so well,1
People : Vivy did that bla bla bodoh nak mampus Vivy launch a dUCk people : omg i will get one for me no matter what happen! Tell you ya.,1
"yall boycotting vivy right when duck is having a sale, well their satin silk at least lmao",1
I am not illiterate or uneducated therefore I understood what Vivy's intentions were and will forever be supporting her and dUCk.,1
"Vivy Yusof has been cancelled few times by netizen before. Luckily, her audience majority prolly T10/T5. So duck on still.",1
"I'm a big fan of that overpriced shawl, dUCk. But I didn't say I agree with what Vivy did. No need to dm me saying â€œtengok apa vivy buat niâ€� . Idc about her, if she's wrong then she's wrong.",1
I think there's no need to marah kalau org beli tudung duck though hating on Vivy Yusuf. Her brand product is not ugly. The only thing that ugly is how she's showing her arrogance as a boss / business owner / T20 self entitlement.,1
Do you guys think you can change the mind of dumbasses that spend thousand on a mediacore Tudung Duck. You should just give up. They will follow vivy to the depth of hell.,1
vivy. you made a mess again? nahhh im only supporting duck scarves only all this while. but this is what b40 workers get from someone like u lol,1
Nvr have duck scarves but I got my own duck eye palette. I still wanna buy from duck not because of vivy but I just like it. But aleeya who?,1
woman be hating on Vivy Yusof but still buying the dUCK,1
Vivy offends middle class &gt; ppl marah &gt; vivy post vid anak + tak reti cakap melayu challenge &gt; ppl cair and buy duck. Cycle repeats.,1
Women: Vivy Yusuf is a selfish employer Also women: Jom shopping barang dUCk sampai sold out!!!! Please stop being so benak.,1
"Yguys please stop asking me about Vivy. I kerja dengan dia je tapi i bukan PA dia tau setiap manusia tu kan ada baik dan buruk. Vivy seorang yang baik, but idk what happen. Just stay positive okie and teruslah support FV and dUCk hehe",1
Ada juga yg tak bodoh sebenarnya. Tapi can't help but tergoda dgn apa yg dia tunjuk dlm social media dia. Vivy &amp; her cliques sentiasa portray luxurious life &amp; materialism to define success. Orang pakai duck &gt; benda mahal &gt; mampu beli &gt; tergolong dlm the elites.,1
Nak je aku cc kt kakak office aku. Die hard fan vivy yusuf. Habis duit gaji tiap bulan beli semua collection duck.,1
Alah orang dok benci dekat vivy pun beli gak dUCk tu. How?,1
korang time ceni je bash vivy pastu nanti keluar duck pi serbu beli juga ksjsshsh,1
ViVy iS CaNceLLed sepuluh setuja kali tapi pastu beli jugak duck. HAHAHAHAHAHAHAHAHAHAHAHAHAHA.,1
So today is about vivy? kelak duck plh sales semua lupak benda tok. Hekkkkhekkkkk,1
okay dah. Susah2 dapat cuti nak sibuk pasal vivy. Sis doakan bisnes dia x lingkup sebab sis suka juga duck so sekarang nak masak breakfast apa ni?,1
fans vivy tu jgnla butthurt sangat macam korang pula yg kena hentam aku pun pakai duck tapi kita ambil mana yg baik. komen dia xdela buruk nau cuma bukan masa yg sesuai. sekarang semua sensitif,1
Ramai juga yang pergi maki Vivy ya. Rileks la nanti keluar product baru hampa juga duk beratoqqq P/s: Nak tudung Duck satu,1
Acah je semua nk boikot vivy la nk boikot duck la. Nanti lepas dah bukak balik kedai dia buat promosi 50%. Yang boikot tu la duk depan skali nak pegi borong. Puuuii,1
Aku nak tengok yg kecam Vivy ni sampai mana.. Jangan nanti Duck buat sales berebut beratur sudahhh..,1
Rupanya Aleeyazailan founder produk yang mama guna & Vivy yusoff founder dUCK yang I guna &amp; admire nak mampos But mama dah lama stop using the produck sebab dia kata memang belagak founder dia &amp; I still guna &amp; admire dengan vivy yusoff,1
"Hurmm, kaum wanita ni..time marah ni dia marah la, sekali Vivy buat promosi duck scarve, berebut jugak korang...tau sgt dh.",1
Vivy ni dari zaman makan dalam pampers orang kata nak boikot. Lepastu keluar duck baru ramai ramai pakat beli jugak lol,1
"Saya secara jujurnya suka shopping dekat DuCK &amp; FV walaupun saya dari golongan B40, tapi with Vivy latest statement, hmm, why vivy why ? Kenapa tak fikir dulu sebelum nak keluar apa2 statement Tergolong dlm M40 &amp; T20 sepatutnya membuatkn mereka bersyukur bkn menindas.",1
Betul sis . Kalau Duck buat sale yang sanggup Ambik EL pun ada tau Lepastu nanti tak dapat selfie dengan Vivy . selfie dengan Poster vivy pun dia dah rasa bangga Lol,1
"Tak nak amik tau pasal vivy, yang aku tau aku suka duck dia tu je la",1
tak tahu la kenapa memang tak minat vivy ni. kt youtube selalu naik nama dia even trending ke aku tak minat lgsung nak tengok. tp serius memang tak dinafikan tudung duck dia cantik gila,1
"Aku tak kesah korang nk kata apa, tapi aku selalu tgk vlog vivy so aku tahu vivy ni mcm mana. So I'll keep suporting her and duck (walaupun aku tak pernah pakai)",1
Aaaaaa maroh2 vivy nanti raya beli duck jgk.,1
ye do sumpah tak kenal. si vivy tu pun aku boleh kenal sebab my sis suka sangat dgn tudung dUck dia tu lol,1
Suka sebenarnya beli tudung duck. Tapi apa masalah perangai vivy ni eh?,1
Acah macam tak suka vivy tapi dok beli jugak barang duck ewww smh,1
Sekarang je kutuk vivy tunggu lah vivy tu keluar kan tudung duck baru haa borong sampai sold out.,1
Jangan kat twitter je duk hentam vivy lepastu keluar tudung duck yang baru dia yang beli dulu.,1
"Tiba2 vivy buat sale duck, semua jadi supporter balik ahahha",1
Kutuk kutuk vivy tapi tudung idaman nak duck jue..... Hshshshs,1
Bulan depan dUCk keluar tudung design baru korang lupalah apa yang Vivy cakap,1
Dah unfollow Vivy lepas tu PS duck DM bagitau duck ada sales be like... https://twitter.com/alizulfaqqar/status/1244080276919050240,1
eleh korang dok kutuk2 vivy pun nnti support jugak duck fv,1
Semua akan jadi okey balik & suci bila Vivy annouce buat promosi kaw kaw Duck product. Trust me.,1
Alah sembang marah Vivy japgi tudung Duck baru keluar terus lupa dosa dia. Rinse and repeat. Aku tak paham macam mana korang perempuan boleh support bisnes orang bodoh macam Vivy ni,1
Tak payah duk acah cancelled vivy bagai. Esok lusa lupa ampa p beli jugak duck dia tu. kotak susun penuh atas almari. Puiii!,1
"Aku beli dUCk scarves tu pun sbb kain dia tu quality dia ok and labuh, bkn sbb vivy ni pun. Vivy ni stu ja attitude dia ni , ksian dlu pkrja dia yg pregnant tu huhuh",1
Bestnya batch kawan yang batch vivy tapi masih beli duck ya,1
Memang tak pernah faham org sokong sgt duck ni dari dulu. Byk kali dah kot vivy buat statement mcm tu. Faham la dia T20 and kaya raya dari kecik.. But fake some empathy kot. Follower dia pun mcm some sort of cult. Kejap lagi sale dorang beli jugak,1
"They sure did. Lagi satu, dUCk ni mmg dah ada peminat fanatik dia sendiri. Rasanya diorang golongan yg menyokong Vivy skrg ni.",1
yo i have a few friends supporter vivy beli duck apa semua huhuhu idk what to say rn huhuhu pls la harap diorang sedar,1
"Vivy tu dah beberapa kali viral n orang cakap nak boikot produk dia. Tapi bila I lalu depan Duck, masih ramai je customer. Tengok la nanti kalau orang ramai tak nak support bisnes diorang ni nanti mula la buat macam2 cara minta simpati n orang akan beli balik produk diorang.",1
Hello people. Beli dUck x semestinya idolised vivy ya.,1
"Betulllllll, Cuba kejaplagi vivy buat duck sale 50% terus lupa semua orang",1
"Triggered eh masing2 dengan Vivy, taknak support duck scarves. Bhahahaha. What happened beb? Last time owner Christy Ng bantah cuti bersalin 90 hari pun, hampa rilek support gak. Maciam maciam.",1
Tgh kecoh2 ni tgok la nty vivy launch produck baru.. Mask duck maybe.. Atau glove duck.. Dan kome2 jugak yg beli.. Hahahhaha,1
"Skrg je ramai marah dgn vivy ni, nnti time raya sold out jugak produck duck tu",1
"orang yang condemn Vivy and other T20 entrepreneurs and influencers ni cuba condemn betul betul. Pumpang sana sini, tetiba Duck buat sale 50%, korang lupa semua. Dasar betul",1
"Sekejap je ni kutuk vivy, esok lusa korang juga yg duk kalut nk beli brand duck. Bingai",1
"Vivy, Vivy. Awak teruskan je lah hidup dalam dunia anak orang kaya awak tu okay? Tak payah sibuk nak merentan konon kisah pasal SME. Go fikir new tudung design untuk terus collect duit dari M40 okay? They love you so much engko cakap apa pon dorang tetap akan beli tudung Duck tu.",1
Everytime vivy yusof viral hangpa kata jangan beli duck. Habis ja issue tu. Hangpa duk berpusu beli duck. Manusia mudah memaafkan kan?,1
"Tp tak salah pn beli sbb suka. Plus boleh jual balik k segala duck tu, ada harga worth it la. &amp; vivy pun ok jgk as role model cuma certain issue mcm ni, ntahla. Sis just mmg tak berapa mengidolakan so takla kisah sgt. Cuma mcm men down grade kan others tu mcm kurang adab. Kennn",1
Korang dok kutuk2 vivy tu nanti raya mencari juge duck tu.,1
Beli tudung Duck tak semestinya suka Vivy,1
Alalala konon nak boikot vivy tengokla nanti dia keluar produk murah markup harga kaw2 sebab cap duck terus semua menggelupur beli,1
I bought dUck scarves before this bcs i love the material especially the pleated ones. Not because of Vivy.,1
i hate how manipulative vivy.... but i do love dUCk there's no other brand can compete their satin silk,1
"I love duck material thus i buy them. If anyone sell same material w a cheaper price, i would buy that scarf. Before i wrote this, i asked myself, is it bcoz i want to defend vivy. Ermm i dont think so. I bashed her for previous issues on maternity, mc &amp; iman azman etc.",1
"Korang ni tak abis2 cancel Duck since before , but the moment Vivy release new scarves - yall buy them and suddenly she's relevant again.",1
Vivy Yusof. No matter how many times she created shit but all these peoples would still buy her dUCk scarves. Just wait and see when this RMO is over soon and people who bashed her will forget about this and her sales will still be high as sky,1
Korang tahu boss aku suka Duck.habis dia tapau semua staff2 yg bash vivy,1
Baru aku tahu duck tu vivy yg punya.... Igt kn overseas punya brand...,1
"sooo, i beli tudung duck sbb sales teroks. end up aku kena kecam sbb support kak vivy . gurls i just love the scarf material",1
Rilek je vivy. Takyah cakap apa2 duduk diam je kat rumah. Orang kita ni bising dua tiga hari je besok lupa dah. Dah lama sikit nak dekat raya nanti buatlah sale besar besaran dUck. Confirm org beli balik. Ez,1
vivy tu memang layak kena kecam. tapi aku beli tudung duck sbb hmmm cantik elok terletak kat kepala aku &amp; sarah comel,1
Konon boikot vivy tapi raye nnt semua melaram tudung duck jgk,1
"Aku akan boycott Vivy, tapi kalau sesapa nak jual tudung duck murah. Bgtahu aku. Aku nak beli. Jgn dibakor. Hehehehhe",1
"tgh hangat isu vivy teringat ex housemate, a nurse. minat betul dengan vivy. makan sambil tonton youtube vivy, kotak duck bersusun canak siap tanya aku â€˜eh kau asal tak minta keja kat fashion valet?'",1
"Idc, i always love Vivy. Pergi lantak to those evryone who hates her now. Nnti jgn beratur kalau FV/dUCk buat sales ok",1
acah sembang cancel vivy tapi duck buat sales menduyun membeli. eh ? hiks,1
Habis lah vivy. Lingkup lah duck lepasni. Boleh lah beli tudung tu nanti sebab ada sale clearance stocks ehek,1
Ramai je sebenarnya peminat setia brand Duck ni. Majoriti yg dari golongan elit. Sebab tu Vivy Yusof bukan kisah pon kalau ramai netizen nak kecam atau boikot produk dia. Dia dah ada target customer yg tetap,1
"You know this is actually a legit business right? I mean, there are demands out there for this kind of product. Again, don't let Vivy see this or else she gonna slap dUCk branding on it and the price gonna be jack shit",1
"Not a fan of Vivy too but I bought dUCk scarves because I genuinely like the designs and the quality, not to flex. I will even buy tudung pasar malam if I like it. Y'all should stop generalising people who bought dUCk stuffs as Vivy's die hard fans.",1
i bet after this some of the people who judged vivy will still buy her ducks and then repeat the cycle again bitchasssss,1
"put vivy's behaviour aside, duck scarves best ok........... the eyelash hem is bloody neat ni ko nak pick me pick me pale bapak ko la",1
Not a fan of vivy since dulu. Just a fan of duck. Srslu design anyaman and frozen cantik gila kan?! Mcm mana aku tak terpikat. Btw design tu bukan dia yg design pun?! Pekerja dia yg design?!! Hahaha,1
Ohhh duck tu vivy punya.aku ingat luar negara,1
Senangnye jadi ViVy. Say sorry je pastu buat sale. Pastu aku pun terbeli duck balik.,1
"Vivy dah lama cancelled tapi duck best, flowy cantik",1
Stop asking y Duck products are hella pricey. It's the brand la. Takde sape paksa kau beli pon. Asal vivy buat hal je condemn product die . Orang marah sebab lain la n tak related pon smh,1
evryone keep saying vivy is cancelled but when duck keluarkan new edition still sold out. bla ah cakap tak serupa bikin,1
55 people je ke takpernah beli Duck/FV??? patut la Vivy kaya,1
Korang ni yek yek je boikot vivy? Nnt dia buat sale duck 80% sume mengelupur,1
Kesian pulak dgn vivy yusuf ni. Hmmm. Tapi serious ke org beli duck sbb dia? Bukan design ada yg mmg cantik ke. Alah korg israel tak risau nak boycott pulak hmmmm,1
"thats why,memasing rasa tu have have sangat beli tudung itik.semua nak berangan jadi vivy yusuf and she manage to tanamkan benda berangan tu dalam setiap buyer dia.INSPIRING woman katanya.sampai sanggup beli tudung ribu riban.aduhaiii.taksub.penganut duck.",1
Okay I tak backup Vivy tapi yang complain dUCk jual barang dengan profit margin melampau ni macam kelakar la... sebab business kan. ada branding semua. Sama je cerita dia macam beli baju kat Zara tapi kat shopee boleh jumpa lagi murah. Hm,1
"ohhh haah dia sempat delete tu before orang ramai tengok and aku pun tak sempat tengok. terkilannya vivy cakap macam tu, dah lah aku adore dia. rasa dah taknak adore dia dah lepas ni. statement dia serious tak pakai otak. aku suka brand duck. taknak suka vivy dah.",1
"Gila. Aku dah pandai share petition yg aku sign kat public. Tapi seriously, Vivy &amp; UiTM ni bukan padanan yg baik. I'm saying this even though aku tak ada kena mengena dengan MARA dan aku suka dUCk. Kalau Vivy nak duit lepas ni, buat design printed lawa sikit. Sekarang sendu.",1
"Kawan yg kita kenal ada 2,3 org je kot peminat duck. Tp yg minat vivy ni ramai je.",1
"Yg dah beli duck bekotak2 xpe2..kome xsalah pn,mmg berkualiti pn kain dia,yg obses dgn brand dia,kome semua xsalah..yg jd salahnya,dh brapa ratus juta kali vivy ni kena cancel ntah kome xstuju siap ckp org jeles,ye sama je kome dgn vavi tu.mkn la kome tudung tu bila dh darurat",1
Aah Duck kain dia puas hati. But surprising nya Vivy cakap mcm tu. Yang terkejut yang post kau RT tu. Wow tak sangka cetek nya pemikiran hahaha padahal sekolah tinggi lel,1
Hari hari maki vivy itik tu tapi realitinya dalam almari bersusun kotak duck,1
Haha mana boleh! i stand with vivy the duck! Kena back up!,1
So vivy and duck is trending again,1
Happy 6th Birthday to Vivy &amp; Duck.,1
"and i havent use duck, but vivy's new istanbul scarves is really gorgeous thoughhhhhh *_*",1
"Have you being in Duck crowd? Do you know how powerful Vivy in branding? Dont you think kalau ada cable pun tapi takde branding talent it wont go anywhere? Kalau depends on cable saja, do you realize how many rich kids in fashion industry but not at par with Vivy and Lofa?",1
First time i heard got a brand called dUCK..golongan bangsawan tahu kut... maybe tak mampu sebab tu x tahu.. thanks to UiTM ViVy .. now i know already got a brand called dUCK.. i need to google to know what is the menaing behind it.. malaysian truely rich people now..,1
Vivy ni bussineswoman berjaya. Yang pengasas butik Fashion Valet. Dia pun jual tudung duck yg harganya ratusÂ² ringgit.,1
Same like duck. Only vivy look good in it :),1
Vivy Yusof ni inspired gila! Tak pernah la tak minat dia since awal-awal Duck keluar,1
Wtf vivy is collaborate with X-men. Rise of the dUCk Phoenix. Nang always another level la,1
"I hate people just throwing hate about new dUCk scarves. If you cannot buy it, just donâ€™t why being so envy??? The target market is different. How pitiful malaysian so judgemental i love how Vivy ignores all those hate",1
Of course dUCk kot. The power of Vivy.,1
Vivy is genius!! The way they promoted the new merdeka duck mmg i stan!! Love it.,1
Merdeka Duck is one of the brilliant idea from Vivy &amp; team. Kagum betul aku. Sebab corak lawa gila &amp; iklan dia power gila.,1
I am not a makeup enthusiast but I really want to try dUCK Cosmetics just because I saw makeup tutorial by Vivy hahaha motifnyaa terpengaruh,1
"Love Vivy's new vlog on dUck Scarves production. I always love Vivy and her products, I researched and dug more info on it. That's why I smirk when people who simply say 'Vivy just resale China products with mark up price!' What a narrow-minded statement.",1
Tengok Lisa Surihani dapat dUck scarves from Vivy banyak giler. Rezeki dia betul,1
"Vivy hadiah banyak gila duck dkt lisa kalau lah Satu 200, lisa dpt dlm 20 WOWWW",1
Baik nya vivy kasi staff nurse yg jaga ayah dia duck scarves. Siap blnja mkn lg.,1
Vivy is so lucky to have everyone supporting her new product marketing for dUck Malaydrama.,1
Duck is coming out with water proof scarves So proud of how Vivy brings up Malaysian product to the next level,1
Brand tudungkartel ka yg dUck? Sebab aku baru tengok vivy pakai helok gilaaaa,1
Me when watching vivy unboxing fake ducks woman i want your huge diamond rings,1
"Gais, vivy baru hadiahkan lisa 20box duck scarves ....",1
First love how soft spoken the way she talks to her kids Second she so pretty in hijab Third that's why she deserved to receive all those Duck scarves from vivy And last all this are blessing from Allah ya Rahman ya Rahim and actually this is the most important thing,1
"Duck scarf yang mahal tu pon jadi isu. Tak mampu beli, diam je. Vivy pon tak ada target pembeli macam korang yang complain itu ini. Dia ada target dia sendiri tak payahlah pertikaikan.",1
Actually tudung dUCk tak best. Licin sgt. I dah adjust mcm2 cara still tak jadi. Vivy pakai semua cantik. Tapi dah beli kena lah pakai. Baik beli waarna. Kain lg best dari itik tu.,1
I just figured out msia pernah buat this kind of show and event. At least close to shark tank concept. Vivy and fadza took part in it. Since then i view FV and Duck differently. Total respect to you both!,1
"Big boss aku suruh siasat ape rahsia Vivy Yusuf tudung die sold out setiap kali die keluarkan dUck limited edition...aku cakp la marketing A+++ die guna semua platform media Ytube,ig,story business journey die, and she is face of dUck she is trendsetter..and my boss said",1
